all run data,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-0.318792275,0.062640918,0.062640918,-1.8956965,-0.211645917,0.211645917,-2.675227919,0.26046466,0.26046466,2.094500539,-0.169101069,0.169101069,-1.879815704,0.055778845,0.055778845
,-0.256151358,-0.096167042,0.096167042,-2.107342417,-0.284383884,0.284383884,-2.414763259,0.161454759,0.161454759,1.925399471,-0.227526713,0.227526713,-1.824036859,-0.076757181,0.076757181
,-0.3523184,0.047740418,0.047740418,-2.391726301,-0.158121753,0.158121753,-2.253308499,-0.084011371,0.084011371,1.697872758,-0.286736594,0.286736594,-1.90079404,0.055778845,0.055778845
,-0.304577983,0.125968042,0.125968042,-2.549848054,0.077541418,0.077541418,-2.337319871,0.058915793,0.058915793,1.411136163,-0.340848936,0.340848936,-1.845015195,0.107538477,0.107538477
,-0.17860994,0.18125674,0.18125674,-2.472306637,0.137535536,0.137535536,-2.278404078,0.124399569,0.124399569,1.070287227,-0.409665719,0.409665719,-1.737476718,-0.038721694,0.038721694
,0.002646799,0.231447897,0.231447897,-2.334771101,-0.020488187,0.020488187,-2.154004509,-0.021272424,0.021272424,0.660621508,-0.489069699,0.489069699,-1.776198412,-0.09440251,0.09440251
,0.234094697,0.301637094,0.301637094,-2.355259288,0.102244878,0.102244878,-2.175276934,0.084795608,0.084795608,0.171551809,-0.475737673,0.475737673,-1.870600921,-0.157925694,0.157925694
,0.535731791,0.204783845,0.204783845,-2.25301441,-0.063033036,0.063033036,-2.090481325,-0.065581806,0.065581806,-0.304185864,0.131065582,0.131065582,-2.028526615,0.006764043,0.006764043
,0.740515636,0.052837957,0.052837957,-2.316047446,-0.125968042,0.125968042,-2.156063131,-0.114400549,0.114400549,-0.173120282,0.185962161,0.185962161,-2.021762572,-0.100872463,0.100872463
,0.793353593,-0.092637977,0.092637977,-2.442015489,0.039113812,0.039113812,-2.27046368,-0.174786786,0.174786786,0.012841878,0.046564062,0.046564062,-2.122635036,0.050289187,0.050289187
,0.700715616,0.048916773,0.048916773,-2.402901676,-0.084795608,0.084795608,-2.445250466,-0.2208607,0.2208607,0.059405941,0.109891187,0.109891187,-2.072345848,-0.074012352,0.074012352
,0.749632389,-0.061856681,0.061856681,-2.487697285,0.055974904,0.055974904,-2.666111166,-0.282031173,0.282031173,0.169297128,-0.050485247,0.050485247,-2.1463582,0.062640918,0.062640918
,0.687775708,-0.124399569,0.124399569,-2.43172238,-0.053426135,0.053426135,-2.948142339,-0.151651799,0.151651799,0.118811881,-0.121262621,0.121262621,-2.083717283,-0.07950201,0.07950201
,0.56337614,0.026762082,0.026762082,-2.485148515,-0.132437996,0.132437996,-3.099794138,-0.067738457,0.067738457,-0.00245074,0.039113812,0.039113812,-2.163219292,-0.146946378,0.146946378
,0.590138222,0.119694148,0.119694148,-2.617586511,-0.189295167,0.189295167,-3.167532595,0.076169003,0.076169003,0.036663072,0.121458681,0.121458681,-2.31016567,-0.176747378,0.176747378
,0.709832369,-0.042642878,0.042642878,-2.806881678,-0.048720714,0.048720714,-3.091363592,0.129301049,0.129301049,0.158121753,-0.040486227,0.040486227,-2.486913048,-0.201842957,0.201842957
,0.667189491,-0.110871483,0.110871483,-2.855602392,-0.110087246,0.110087246,-2.962062543,0.195569062,0.195569062,0.117635526,-0.110479365,0.110479365,-2.688756004,-0.249289285,0.249289285
,0.556318008,-0.152043917,0.152043917,-2.965689638,-0.186942457,0.186942457,-2.766493481,0.057935497,0.057935497,0.007156161,-0.165572003,0.165572003,-2.93804529,-0.1165572,0.1165572
,0.404274091,-0.217135575,0.217135575,-3.152632095,-0.242623272,0.242623272,-2.708557985,-0.075776885,0.075776885,-0.158415842,0.01499853,0.01499853,-3.05460249,0.069895108,0.069895108
,0.187138516,-0.076757181,0.076757181,-3.395255367,-0.308891285,0.308891285,-2.784334869,0.075580825,0.075580825,-0.143417312,-0.096363102,0.096363102,-2.984707382,-0.068718753,0.068718753
,0.110381335,0.078717773,0.078717773,-3.704146652,-0.370649936,0.370649936,-2.708754044,-0.082835016,0.082835016,-0.239780414,0.046956181,0.046956181,-3.053426135,0.065385746,0.065385746
,0.189099108,-0.073032056,0.073032056,-4.074796589,-0.317321831,0.317321831,-2.79158906,0.093226154,0.093226154,-0.192824233,0.105773944,0.105773944,-2.988040388,0.141260661,0.141260661
,0.116067052,-0.148710911,0.148710911,-4.39211842,0.118321733,0.118321733,-2.698362906,-0.059896089,0.059896089,-0.087050289,0.152828154,0.152828154,-2.846779727,-0.021468483,0.021468483
,-0.032643858,-0.197725713,0.197725713,-4.273796687,0.157533575,0.157533575,-2.758258994,-0.131065582,0.131065582,0.065777865,-0.020684247,0.020684247,-2.868248211,0.07695324,0.07695324
,-0.230369572,-0.246740516,0.246740516,-4.116263111,0.01499853,0.01499853,-2.889324576,0.011665523,0.011665523,0.045093618,-0.093226154,0.093226154,-2.791294971,-0.056759141,0.056759141
,-0.477110087,-0.117929615,0.117929615,-4.101264582,-0.104989707,0.104989707,-2.877659053,0.066366043,0.066366043,-0.048132536,0.040682286,0.040682286,-2.848054112,-0.124987746,0.124987746
,-0.595039702,-0.07205176,0.07205176,-4.206254289,-0.152436036,0.152436036,-2.81129301,0.129693167,0.129693167,-0.00745025,0.110283306,0.110283306,-2.973041859,-0.167140476,0.167140476
,-0.667091462,-0.143613371,0.143613371,-4.358690324,-0.013037937,0.013037937,-2.681599843,-0.025193608,0.025193608,0.102833056,-0.04225076,0.04225076,-3.140182335,-0.19850995,0.19850995
,-0.810704833,-0.208705029,0.208705029,-4.371728262,0.079894128,0.079894128,-2.706793452,0.084991667,0.084991667,0.060582296,-0.107734536,0.107734536,-3.338692285,-0.253406529,0.253406529
,-1.019409862,-0.25556318,0.25556318,-4.291834134,-0.075972944,0.075972944,-2.621801784,-0.077737477,0.077737477,-0.04715224,0.061268503,0.061268503,-3.592098814,-0.130869523,0.130869523
,-1.274973042,-0.166944417,0.166944417,-4.367807078,0.080286246,0.080286246,-2.699539261,-0.107930595,0.107930595,0.014116263,-0.097735516,0.097735516,-3.722968336,0.092637977,0.092637977
,-1.441917459,-0.068130575,0.068130575,-4.287520831,0.152043917,0.152043917,-2.807469856,0.029506911,0.029506911,-0.083619253,0.052249779,0.052249779,-3.63033036,0.141848838,0.141848838
,-1.510048035,-0.132045878,0.132045878,-4.135476914,0.206940496,0.206940496,-2.777962945,-0.086560141,0.086560141,-0.031369474,0.105970003,0.105970003,-3.488481521,0.211449858,0.211449858
,-1.642093912,-0.177727674,0.177727674,-3.928536418,0.239682384,0.239682384,-2.864523086,0.060484266,0.060484266,0.074600529,-0.06460151,0.06460151,-3.277031664,0.082835016,0.082835016
,-1.819821586,-0.045975885,0.045975885,-3.688854034,0.281835114,0.281835114,-2.80403882,0.117341437,0.117341437,0.00999902,0.074992648,0.074992648,-3.194196647,-0.082246839,0.082246839
,-1.865797471,-0.100676404,0.100676404,-3.40701892,0.337908048,0.337908048,-2.686697383,-0.04715224,0.04715224,0.084991667,0.135378884,0.135378884,-3.276443486,0.070679345,0.070679345
,-1.966473875,-0.145770023,0.145770023,-3.069110871,0.254582884,0.254582884,-2.733849623,-0.144201549,0.144201549,0.220370552,0.185570042,0.185570042,-3.205764141,-0.103225174,0.103225174
,-2.112243898,-0.171453779,0.171453779,-2.814527987,0.033428095,0.033428095,-2.878051171,-0.182629154,0.182629154,0.405940594,0.230467601,0.230467601,-3.308989315,-0.164199588,0.164199588
