all run data,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-6.037055191,-0.209489266,0.209489266,1.958827566,-0.095186746,0.095186746,1.720223507,-0.306930693,0.306930693,-3.243995687,0.029310852,0.029310852,-1.770414665,0.100088227,0.100088227
,-6.246544456,-0.26066072,0.26066072,1.86364082,0.036565043,0.036565043,1.413292814,-0.403391824,0.403391824,-3.214684835,-0.071267523,0.071267523,-1.670326439,-0.04225076,0.04225076
,-6.507205176,-0.358494265,0.358494265,1.900205862,0.112243898,0.112243898,1.00990099,-0.512988923,0.512988923,-3.285952358,0.065385746,0.065385746,-1.712577198,0.099696108,0.099696108
,-6.865699441,-0.323791785,0.323791785,2.01244976,0.172826194,0.172826194,0.496912067,-0.63023233,0.63023233,-3.220566611,0.122831095,0.122831095,-1.61288109,0.168512891,0.168512891
,-7.189491226,0.002058622,0.002058622,2.185275953,0.239486325,0.239486325,-0.133320263,-0.66493481,0.66493481,-3.097735516,0.184393687,0.184393687,-1.444368199,0.209489266,0.209489266
,-7.187432605,-0.074992648,0.074992648,2.424762278,0.139692187,0.139692187,-0.798255073,0.114008431,0.114008431,-2.913341829,0.037741398,0.037741398,-1.234878933,0.079894128,0.079894128
,-7.262425252,-0.11910597,0.11910597,2.564454465,-0.080482306,0.080482306,-0.684246642,-0.085579845,0.085579845,-2.875600431,0.096167042,0.096167042,-1.154984805,-0.065973924,0.065973924
,-7.381531222,-0.174002549,0.174002549,2.48397216,-0.138319773,0.138319773,-0.769826488,-0.145770023,0.145770023,-2.779433389,0.143025194,0.143025194,-1.22095873,-0.125968042,0.125968042
,-7.555533771,-0.235369081,0.235369081,2.345652387,-0.178119792,0.178119792,-0.91559651,0.010685227,0.010685227,-2.636408195,0.001666503,0.001666503,-1.346926772,-0.184393687,0.184393687
,-7.790902853,-0.138515832,0.138515832,2.167532595,-0.014214293,0.014214293,-0.904911283,-0.101264582,0.101264582,-2.634741692,-0.119890207,0.119890207,-1.531320459,-0.259484364,0.259484364
,-7.929418684,-0.067346339,0.067346339,2.153318302,0.084011371,0.084011371,-1.006175865,0.064209391,0.064209391,-2.754631899,0.033035977,0.033035977,-1.790804823,-0.336731693,0.336731693
